price,square_meters,rooms,floor,is_ground,date,latitude,longitude,price_per_sqm,new_building,is_kottage,has_yard
1370000,82.0,3.0,3.0,0,5,18.7544594,100.624804,16707.317073170732,1,0,0
191000,61.9,4.0,2.0,0,5,31.25181,34.7913,3085.6219709208403,0,0,0
670000,61.2,3.0,0.0,1,5,31.25181,34.7913,10947.712418300653,0,0,0
840000,61.5,3.0,5.0,0,5,31.2460076,34.7698615,13658.536585365853,1,0,0
1000000,83.0,4.0,5.0,0,5,31.2568664,34.760758,12048.192771084337,1,0,0
970000,77.03,3.0,2.0,0,5,31.2679827,34.7714267,12592.496429962352,1,0,0
910000,60.0,3.0,1.0,0,5,31.2673546,34.7612828,15166.666666666666,1,1,0
2700000,163.0,5.0,1.0,0,5,31.25181,34.7913,16564.41717791411,1,1,0
1290000,61.7,3.0,0.0,1,5,31.2769746,34.8188376,20907.617504051865,1,0,0
1380000,106.0,5.0,1.0,0,5,31.2356182,34.7856585,13018.867924528302,1,0,0
1611000,111.0,4.0,1.0,0,5,18.7544594,100.624804,14513.513513513513,1,0,0
1776000,125.0,5.0,18.0,0,5,18.7544594,100.624804,14208.0,0,0,0
1300000,113.0,4.0,14.0,0,5,18.7544594,100.624804,11504.424778761062,0,0,0
1285000,80.0,3.0,9.0,0,5,18.7544594,100.624804,16062.5,1,0,0
500000,46.9,2.0,4.0,0,5,31.2550455,34.7772176,10660.980810234541,0,0,0
1855000,130.0,5.0,3.0,0,5,18.7544594,100.624804,14269.23076923077,1,0,0
670000,66.8,3.0,4.0,0,5,31.2583255,34.7874286,10029.94011976048,0,0,0
1800000,125.0,5.0,3.0,0,5,18.7544594,100.624804,14400.0,1,0,0
675000,76.1,4.0,3.0,0,5,31.25181,34.7913,8869.908015768726,0,0,0
1500000,164.0,5.0,2.0,0,5,31.2438246,34.786041,9146.341463414634,1,0,0
1292000,100.11,4.0,7.0,0,5,31.2636206,34.7875812,12905.803616022375,1,0,0
1141000,83.9,4.0,1.0,0,5,31.2540974,34.7671405,13599.523241954706,0,0,0
770000,63.0,3.5,2.0,0,5,31.2603405,34.7699917,12222.222222222223,0,0,0
880000,77.4,4.0,5.0,0,5,31.2594904,34.7804457,11369.509043927648,0,0,0
1530000,81.0,4.0,1.0,0,5,31.25181,34.7913,18888.88888888889,1,1,0
1200000,81.0,4.0,3.0,0,5,31.2840807,34.8039436,14814.814814814816,1,0,0
900000,86.0,4.0,1.0,0,5,31.2762,34.8052959,10465.116279069767,1,0,0
1600000,107.0,4.0,6.0,0,5,18.7544594,100.624804,14953.271028037383,1,0,0
1850000,138.0,5.0,3.0,0,5,18.7544594,100.624804,13405.797101449276,1,0,0
2270000,169.0,5.0,5.0,0,5,18.7544594,100.624804,13431.952662721893,0,0,0
1477000,175.0,5.0,21.0,0,5,31.2449119,34.7840064,8440.0,1,0,0
560000,53.7,3.0,2.0,0,5,31.2701663,34.7876837,10428.30540037244,0,0,0
835000,81.9,4.0,1.0,0,5,31.2540974,34.7671405,10195.360195360194,0,0,0
710000,63.0,3.0,4.0,0,5,31.2603405,34.7699917,11269.84126984127,0,0,0
875000,77.8,4.0,5.0,0,5,31.2366144,34.7768996,11246.786632390746,1,0,0
950000,62.0,3.0,2.0,0,5,31.2558287,34.8043126,15322.58064516129,0,0,0
1660000,104.1,5.0,0.0,1,5,31.2402362,34.7645781,15946.205571565803,1,0,0
3100000,171.0,5.0,1.0,0,5,31.2453926,34.7671997,18128.654970760235,0,1,0
615000,41.27,3.0,3.0,0,5,31.2589274,34.7930369,14901.86576205476,0,0,0
1000000,80.0,4.0,1.0,0,5,31.2389766,34.7790294,12500.0,1,0,0
270000,79.8,4.0,2.0,0,5,31.2576869,34.7666218,3383.4586466165415,0,0,0
213000,34.0,2.0,0.0,1,5,31.2614025,34.7801722,6264.705882352941,0,0,0
2700000,142.9,6.0,0.0,1,5,31.2323369,34.761084,18894.331700489853,1,1,0
963000,91.0,3.0,2.0,0,5,18.7544594,100.624804,10582.417582417582,0,0,0
825000,108.0,4.0,22.0,0,5,18.7544594,100.624804,7638.888888888889,1,0,0
1400000,81.0,3.0,10.0,0,5,18.7544594,100.624804,17283.95061728395,1,0,0
1740000,125.0,5.0,7.0,0,5,18.7544594,100.624804,13920.0,1,0,0
1650000,118.4,5.0,10.0,0,5,31.2531767,34.7960953,13935.81081081081,1,0,0
1735000,111.1,5.0,1.0,0,5,31.2438246,34.786041,15616.561656165617,1,0,0
1270000,100.28,4.0,2.0,0,5,31.2636206,34.7875812,12664.539289988033,1,0,0
2700000,398.0,5.0,1.0,0,5,31.2543811,34.7633222,6783.91959798995,0,1,0
905000,64.2,3.0,6.0,0,5,31.2473778,34.7745386,14096.57320872274,0,0,0
637000,57.7,3.0,4.0,0,5,31.2594904,34.7804457,11039.861351819756,0,0,0
915000,64.4,3.0,2.0,0,5,31.2658576,34.7844608,14208.07453416149,1,0,0
735000,64.4,3.0,3.0,0,5,31.2640892,34.7893206,11413.043478260868,0,0,0
1200000,77.0,3.0,4.0,0,5,31.2398349,34.7729986,15584.415584415585,1,0,0
1262000,154.0,6.0,1.0,0,5,31.2233974,34.775857,8194.805194805194,1,0,0
1125000,81.6,4.0,1.0,0,5,31.2671838,34.7600804,13786.764705882353,1,0,0
1650000,110.0,5.0,,0,5,31.2738708,34.8081884,15000.0,1,1,0
1380000,61.0,3.0,2.0,0,5,18.7544594,100.624804,22622.950819672133,0,0,0
1680000,118.0,4.0,6.0,0,5,18.7544594,100.624804,14237.28813559322,1,0,0
1500000,131.6,5.0,0.0,1,5,31.2621635,34.7779137,11398.176291793314,0,0,0
1350000,101.78,4.0,9.0,0,5,31.2636206,34.7875812,13263.902534879151,1,0,0
1060000,69.0,3.0,2.0,0,5,31.260584,34.7966758,15362.31884057971,0,0,0
790000,61.5,3.0,4.0,0,5,31.2570818,34.7741899,12845.528455284553,0,0,0
620000,44.3,3.0,3.0,0,5,31.25181,34.7913,13995.48532731377,0,0,0
610000,63.0,3.0,4.0,0,5,31.2603405,34.7699917,9682.539682539682,0,0,0
690000,57.0,3.0,1.0,0,5,31.2517954,34.7915521,12105.263157894737,0,0,0
1305000,89.0,4.0,9.0,0,5,31.25181,34.7913,14662.921348314607,1,0,0
1330000,107.0,5.0,10.0,0,5,31.2359503,34.7794536,12429.906542056075,1,0,0
720000,74.0,3.0,1.0,0,5,31.2636206,34.7875812,9729.72972972973,0,0,0
990000,81.0,4.0,4.0,0,5,31.2591728,34.7635683,12222.222222222223,0,0,0
1370000,94.0,4.0,6.0,0,5,31.2402122,34.7707339,14574.468085106382,1,0,0
1715000,93.6,4.0,0.0,1,5,31.2747472,34.822888,18322.649572649574,1,0,0
1240000,95.0,4.0,4.0,0,5,31.2867969,34.8086749,13052.631578947368,1,0,0
3250000,267.0,5.0,1.0,0,5,31.2477554,34.7588012,12172.284644194757,1,0,0
2840000,166.74,6.0,0.0,1,5,31.3314529,34.9467346,17032.505697493103,1,1,0
1810000,130.0,5.0,5.0,0,5,18.7544594,100.624804,13923.076923076924,1,0,0
1586000,108.0,4.0,4.0,0,5,18.7544594,100.624804,14685.185185185184,0,0,0
1285000,80.0,3.0,8.0,0,5,18.7544594,100.624804,16062.5,1,0,0
1320000,88.6,4.0,1.0,0,5,31.2671838,34.7600804,14898.41986455982,1,0,0
2100000,86.0,3.0,1.0,0,5,31.2524116,34.7808096,24418.60465116279,0,1,0
730000,60.2,3.0,2.0,0,5,31.2640892,34.7893206,12126.245847176078,0,0,0
650000,57.5,3.0,4.0,0,5,31.25181,34.7913,11304.347826086956,0,0,0
450000,25.6,1.0,1.0,0,5,31.2594904,34.7804457,17578.125,0,0,0
967000,74.0,4.0,2.0,0,5,31.2658576,34.7844608,13067.567567567568,1,0,0
1500000,76.48,3.0,6.0,0,5,31.233435,34.7690504,19612.970711297072,1,0,0
600000,49.0,2.0,3.0,0,5,31.2591136,34.7874374,12244.897959183674,0,0,0
1370000,99.0,4.0,6.0,0,5,31.25181,34.7913,13838.38383838384,1,0,0
1600000,117.0,4.0,2.0,0,5,18.7544594,100.624804,13675.213675213676,1,0,0
820000,79.1,3.0,0.0,1,5,30.3626131,35.1538972,10366.624525916563,0,0,0
620000,56.8,3.0,4.0,0,5,31.2527241,34.7783453,10915.492957746479,0,0,0
1014000,88.3,4.0,3.0,0,5,31.2570818,34.7741899,11483.578708946772,0,0,0
590000,37.2,2.0,3.0,0,5,31.2708469,34.798904,15860.215053763439,0,0,0
680000,63.2,3.0,1.0,0,5,31.2520137,34.7752258,10759.493670886075,0,0,0
830000,49.0,3.0,3.0,0,5,31.2632927,34.7911694,16938.775510204083,0,0,0
800000,64.5,3.0,2.0,0,5,29.8959204,35.0596217,12403.100775193798,0,0,0
700000,63.1,3.0,4.0,0,5,31.2603405,34.7699917,11093.50237717908,0,0,0
840000,79.3,4.0,1.0,0,5,31.2543811,34.7633222,10592.686002522069,0,0,0
570000,38.7,2.0,3.0,0,5,31.2679597,34.7921222,14728.682170542634,0,0,0
600000,40.2,2.0,0.0,1,5,31.2575452,34.7782159,14925.373134328358,0,0,0
730000,61.0,3.0,3.0,0,5,31.2663856,34.7808509,11967.213114754099,0,0,0
1115000,84.0,4.0,5.0,0,5,31.2350162,34.774158,13273.809523809523,1,0,0
850000,80.0,4.0,2.0,0,5,31.2389766,34.7790294,10625.0,1,0,0
940000,79.8,4.0,7.0,0,5,31.2605279,34.7666877,11779.448621553885,0,0,0
1830000,127.0,5.0,2.0,0,5,18.7544594,100.624804,14409.448818897637,1,0,0
1270000,97.0,4.0,6.0,0,5,31.2801846,34.8050308,13092.783505154639,1,0,0
1830000,124.0,5.0,1.0,0,5,18.7544594,100.624804,14758.064516129032,1,0,0
1285000,80.0,3.0,14.0,0,5,18.7544594,100.624804,16062.5,1,0,0
675000,59.0,3.0,4.0,0,5,31.2487625,34.7935266,11440.677966101695,0,0,0
1470000,102.0,4.0,4.0,0,5,31.2449119,34.7840064,14411.764705882353,1,0,0
1230000,96.67,4.0,6.0,0,5,31.2636206,34.7875812,12723.6991827868,1,0,0
1238000,169.0,6.0,0.0,1,5,31.2700751,34.7961349,7325.443786982249,0,0,0
600000,63.0,3.0,4.0,0,5,31.2603405,34.7699917,9523.809523809523,0,0,0
1158000,67.55,3.0,14.0,0,5,31.25181,34.7913,17142.857142857145,1,0,0
1290000,86.4,4.0,5.0,0,5,31.2416657,34.7735682,14930.555555555555,1,0,0
800000,66.0,3.0,1.0,0,5,31.2566585,34.7644017,12121.212121212122,1,0,0
1260000,60.0,3.0,1.0,0,5,31.2662983,34.7580166,21000.0,1,1,0
945000,72.7,3.5,2.0,0,5,31.264094,34.7725706,12998.624484181568,1,0,0
1465000,81.5,4.0,,0,5,31.2814265,34.7997282,17975.460122699387,1,0,1
1430000,89.0,4.0,2.0,0,5,31.2876823,34.8056597,16067.41573033708,1,0,0
1650000,158.0,5.0,1.0,0,5,31.2701663,34.7876837,10443.037974683544,0,0,0
152000,77.8,4.0,8.0,0,5,31.2416657,34.7735682,1953.7275064267353,1,0,0
854000,66.9,3.0,1.0,0,5,31.2583255,34.7874286,12765.321375186844,0,0,0
430000,50.0,2.0,6.0,0,5,31.2509003,34.8028321,8600.0,1,0,0
2100000,178.0,5.0,21.0,0,5,31.2482069,34.7981086,11797.752808988764,1,0,0
725000,76.2,4.0,2.0,0,5,31.2440793,34.8015758,9514.435695538057,0,0,0
625000,68.4,3.0,3.0,0,5,31.2583255,34.7874286,9137.426900584795,0,0,0
1636000,108.0,4.0,13.0,0,5,18.7544594,100.624804,15148.148148148148,0,0,0
1766000,124.0,5.0,6.0,0,5,18.7544594,100.624804,14241.935483870968,1,0,0
1180000,138.0,4.5,18.0,0,5,31.2460169,34.7758696,8550.72463768116,1,0,0
600000,53.0,3.0,2.0,0,5,31.25181,34.7913,11320.754716981131,0,0,0
620000,49.0,3.0,2.0,0,5,31.2632927,34.7911694,12653.061224489797,0,0,0
1900000,87.0,3.0,1.0,0,5,31.2523906,34.78064,21839.080459770114,0,1,0
1400000,48.0,2.0,1.0,0,5,31.2523906,34.78064,29166.666666666668,0,1,0
1621000,108.0,4.0,6.0,0,5,18.7544594,100.624804,15009.25925925926,0,0,0
940000,50.0,2.0,13.0,0,5,31.2583395,34.794985,18800.0,1,0,0
1300000,80.0,3.0,13.0,0,5,18.7544594,100.624804,16250.0,1,0,0
517000,45.9,3.0,2.0,0,5,31.2728016,34.7967384,11263.616557734205,0,0,0
610000,61.1,3.0,3.0,0,5,31.2728016,34.7967384,9983.633387888707,0,0,0
585000,65.1,3.0,4.0,0,5,31.25181,34.7913,8986.175115207374,0,0,0
640000,60.0,3.0,4.0,0,5,31.2575023,34.7707053,10666.666666666666,0,0,0
960000,71.61,3.0,0.0,1,5,31.2553973,34.7967782,13405.948889819858,0,0,0
570000,45.8,3.0,2.0,0,5,31.2502325,34.7832921,12445.414847161574,0,0,0
585000,60.8,3.0,3.0,0,5,31.2594904,34.7804457,9621.71052631579,0,0,0
545000,63.7,2.0,4.0,0,5,31.2663856,34.7808509,8555.729984301412,0,0,0
1320000,88.0,4.0,5.0,0,5,31.2356182,34.7856585,15000.0,1,0,0
715000,79.5,4.0,1.0,0,5,31.2504447,34.8068455,8993.710691823899,0,0,0
470000,55.0,2.0,10.0,0,5,31.2509003,34.8028321,8545.454545454546,1,0,0
865000,51.5,2.5,0.0,1,5,31.2560779,34.8074961,16796.11650485437,0,0,0
900000,79.6,4.0,2.0,0,5,31.2558287,34.8043126,11306.532663316584,0,0,0
1416000,84.0,3.0,10.0,0,5,18.7544594,100.624804,16857.14285714286,0,0,0
1430000,115.3,5.0,1.0,0,5,31.2363696,34.7672926,12402.428447528187,1,0,0
2200000,136.0,5.0,1.0,0,5,18.7544594,100.624804,16176.470588235294,0,1,0
1520000,120.0,4.0,3.0,0,5,31.2841592,34.8001084,12666.666666666666,1,0,0
1150000,75.0,3.0,1.0,0,5,31.2233041,34.7770075,15333.333333333334,1,0,0
1520000,98.0,4.0,1.0,0,5,31.2841592,34.8001084,15510.204081632653,1,0,0
1310000,93.0,4.0,2.0,0,5,31.2826233,34.799086,14086.021505376344,1,0,0
1600000,154.0,8.0,8.0,0,5,18.7544594,100.624804,10389.61038961039,1,0,1
1040000,58.9,3.0,2.0,0,5,31.2570818,34.7741899,17657.04584040747,0,0,0
1700000,150.9,5.0,,0,5,31.2636206,34.7875812,11265.73889993373,0,1,0
860000,80.6,4.0,1.0,0,5,31.2594904,34.7804457,10669.975186104219,0,0,0
376000,36.5,2.0,2.0,0,5,31.2610662,34.7920119,10301.369863013699,0,0,0
680000,48.3,2.0,3.0,0,5,31.2594904,34.7804457,14078.674948240166,0,0,0
1000000,74.5,3.0,3.0,0,5,31.2358673,34.76625,13422.818791946309,1,0,0
1180000,118.7,5.0,0.0,1,5,31.233672,34.7673693,9941.027801179443,1,1,0
650000,66.0,3.0,6.0,0,5,31.2570818,34.7741899,9848.484848484848,0,0,0
820000,69.0,3.0,1.0,0,5,31.2593278,34.76391,11884.057971014492,0,0,0
1100000,67.9,3.5,1.0,0,5,31.2658614,34.7662926,16200.294550810013,0,0,0
2350000,269.0,7.0,1.0,0,5,31.275116,34.814596,8736.059479553904,1,0,0
1441000,84.0,3.0,17.0,0,5,18.7544594,100.624804,17154.761904761905,0,0,0
1650000,124.0,4.0,2.0,0,5,18.7544594,100.624804,13306.451612903225,1,0,0
1100000,84.5,4.0,2.0,0,5,31.2470295,34.780669,13017.75147928994,0,0,0
1285000,80.0,3.0,15.0,0,5,18.7544594,100.624804,16062.5,1,0,0
510000,63.3,3.0,2.0,0,5,31.2570818,34.7741899,8056.872037914693,0,0,0
700000,74.0,4.0,2.0,0,5,31.2632927,34.7911694,9459.45945945946,0,0,0
835000,58.9,3.0,1.0,0,5,31.25181,34.7913,14176.570458404076,0,0,0
695000,66.7,3.0,3.0,0,5,31.2605609,34.7704074,10419.790104947526,1,0,0
715000,78.0,4.0,3.0,0,5,31.2630791,34.7662539,9166.666666666666,0,0,0
740000,77.4,4.0,3.0,0,5,31.258927,34.7632527,9560.723514211886,1,0,0
1300000,79.0,4.0,4.0,0,5,31.2669692,34.783723,16455.696202531646,1,0,0
1250000,77.6,3.0,0.0,1,5,31.2540179,34.8049303,16108.247422680413,0,0,0
1770000,124.0,5.0,6.0,0,5,18.7544594,100.624804,14274.193548387097,1,0,0
1820000,124.0,5.0,12.0,0,5,18.7544594,100.624804,14677.41935483871,1,0,0
272000,51.2,3.0,0.0,1,5,31.250014,34.7923421,5312.5,0,0,0
530000,41.6,2.0,2.0,0,5,31.253729,34.8107094,12740.384615384615,0,0,0
1000000,51.4,2.0,1.0,0,5,31.2505537,34.7876646,19455.252918287937,0,0,0
720000,34.6,2.0,1.0,0,5,31.2505537,34.7876646,20809.248554913294,0,0,0
1100000,97.0,4.0,6.0,0,5,18.7544594,100.624804,11340.20618556701,0,0,0
2000000,162.0,5.0,1.0,0,5,31.2867969,34.8086749,12345.67901234568,1,0,0
1250000,91.0,4.0,4.0,0,5,31.2815908,34.8005422,13736.263736263736,1,0,0
665000,63.0,3.0,1.0,0,5,31.2603405,34.7699917,10555.555555555555,0,0,0
1665000,108.0,4.0,25.0,0,5,18.7544594,100.624804,15416.666666666666,1,0,0
700000,66.9,3.0,2.0,0,5,31.2583255,34.7874286,10463.37817638266,0,0,0
1706000,125.0,5.0,16.0,0,5,18.7544594,100.624804,13648.0,0,0,0
755000,55.4,3.0,4.0,0,5,31.2532927,34.7779247,13628.158844765343,0,0,0
2350000,333.0,5.0,1.0,0,5,31.2534945,34.772663,7057.057057057057,0,0,0
785000,51.5,3.0,2.0,0,5,31.25181,34.7913,15242.718446601943,0,0,0
920000,89.38,4.0,1.0,0,5,31.2370904,34.779987,10293.130454240323,0,0,0
1252000,126.0,5.0,4.0,0,5,18.7544594,100.624804,9936.507936507936,0,0,0
1515000,173.0,5.0,3.0,0,6,31.2455825,34.7862875,8757.225433526011,1,0,0
547000,61.9,3.0,2.0,0,6,31.2701663,34.7876837,8836.833602584815,0,0,0
820000,79.1,4.0,3.0,0,6,31.2465997,34.7870314,10366.624525916563,0,0,0
440000,61.3,3.0,2.0,0,6,31.2454637,34.777855,7177.814029363785,0,0,0
560000,41.0,2.0,0.0,1,6,31.2645249,34.7817626,13658.536585365853,0,0,0
1380000,87.0,3.0,1.0,0,6,31.2687245,34.8079471,15862.068965517241,0,1,0
1087000,77.5,4.0,1.0,0,6,31.2505141,34.7875613,14025.806451612903,0,0,0
1230000,77.0,3.0,2.0,0,6,31.2840807,34.8039436,15974.025974025973,1,0,0
1141000,126.0,4.0,1.0,0,6,18.7544594,100.624804,9055.555555555555,0,0,0
600000,75.0,3.0,1.0,0,6,31.2576222,34.8117624,8000.0,0,0,0
1760000,124.0,5.0,3.0,0,6,18.7544594,100.624804,14193.548387096775,1,0,0
750000,58.9,3.0,2.0,0,6,31.2570818,34.7741899,12733.446519524618,0,0,0
630000,49.0,2.0,0.0,1,6,31.2645249,34.7817626,12857.142857142857,0,0,0
3550000,365.0,7.0,28.0,0,6,31.2497666,34.7737607,9726.027397260274,1,0,0
830000,61.5,3.0,7.0,0,6,31.2460076,34.7698615,13495.934959349594,1,0,0
600000,74.0,3.0,2.0,0,6,31.2383595,34.7710408,8108.108108108108,1,0,0
600000,56.0,2.0,2.0,0,6,31.25181,34.7913,10714.285714285714,1,0,0
480000,22.3,2.0,0.0,1,6,31.2677696,34.7938106,21524.663677130044,0,0,0
590000,52.6,3.0,3.0,0,6,31.27196,34.7969374,11216.730038022813,0,0,0
1720000,137.2,6.0,,0,6,31.2636206,34.7875812,12536.443148688048,0,1,0
570000,63.2,3.0,3.0,0,6,31.2520137,34.7752258,9018.987341772152,0,0,0
1500000,127.1,5.0,1.0,0,6,31.2603405,34.7699917,11801.730920535012,0,0,0
760000,62.9,3.0,4.0,0,6,31.2639383,34.7797095,12082.670906200317,0,0,0
1420000,93.0,4.0,8.0,0,6,31.2438978,34.7728012,15268.817204301075,1,0,0
2280000,121.0,5.0,9.0,0,6,31.2383573,34.7728766,18842.97520661157,1,0,0
1275000,72.0,3.5,1.0,0,6,31.2659531,34.772749,17708.333333333332,1,0,0
1600000,111.0,4.0,2.0,0,6,18.7544594,100.624804,14414.414414414414,1,0,0
700000,63.7,3.0,1.0,0,6,31.2449079,34.800589,10989.010989010989,0,0,0
1420000,173.0,5.0,1.0,0,6,31.2455825,34.7862875,8208.092485549132,1,0,0
1850000,124.0,5.0,1.0,0,6,18.7544594,100.624804,14919.354838709678,1,0,0
1500000,95.0,4.0,5.0,0,6,31.2449119,34.7840064,15789.473684210527,1,0,0
500000,50.3,3.0,0.0,1,6,31.2590692,34.8089997,9940.357852882704,0,0,0
620000,45.8,3.0,1.0,0,6,31.2502325,34.7832921,13537.117903930131,0,0,0
1780000,130.0,5.0,2.0,0,6,31.2815908,34.8005422,13692.307692307691,1,0,0
1706000,128.0,5.0,4.0,0,6,18.7544594,100.624804,13328.125,0,0,0
1200000,84.0,4.0,8.0,0,6,31.2358673,34.76625,14285.714285714286,1,0,0
249000,38.2,2.0,0.0,1,6,31.2573964,34.8097606,6518.324607329842,0,0,0
1746000,125.0,5.0,10.0,0,6,18.7544594,100.624804,13968.0,0,0,0
1645000,117.0,4.0,2.0,0,6,18.7544594,100.624804,14059.82905982906,1,0,0
935000,83.1,4.0,2.0,0,6,31.2517954,34.7915521,11251.50421179302,0,0,0
1285000,80.0,3.0,7.0,0,6,18.7544594,100.624804,16062.5,1,0,0
660000,51.0,3.0,3.0,0,6,31.2728016,34.7967384,12941.176470588236,0,0,0
765000,51.3,3.0,2.0,0,6,31.2708469,34.798904,14912.280701754387,0,0,0
670000,51.0,3.0,2.0,0,6,31.2728016,34.7967384,13137.254901960785,0,0,0
785000,40.5,2.0,4.0,0,6,31.2640549,34.7970876,19382.716049382718,1,0,0
550000,43.7,2.0,2.0,0,6,31.25181,34.7913,12585.812356979404,0,0,0
615000,47.9,3.0,1.0,0,6,31.2728016,34.7967384,12839.248434237996,0,0,0
825000,65.5,3.0,4.0,0,6,31.246653,34.7757324,12595.419847328245,0,0,0
860000,82.9,4.0,2.0,0,6,31.2465997,34.7870314,10373.94451145959,0,0,0
590000,61.6,3.0,1.0,0,6,31.2540974,34.7671405,9577.922077922078,0,0,0
1080000,87.3,4.0,2.0,0,6,31.2391625,34.7670709,12371.134020618558,1,0,0
1330000,87.6,4.0,2.0,0,6,31.2415089,34.7770217,15182.648401826485,1,0,0
1355000,95.0,4.0,5.0,0,6,31.2386694,34.7700276,14263.157894736842,1,0,0
2400000,162.0,5.0,1.0,0,6,31.25181,34.7913,14814.814814814816,0,1,0
850000,70.9,3.0,2.0,0,6,31.25181,34.7913,11988.716502115654,1,0,0
1630000,88.0,4.0,2.0,0,6,31.25181,34.7913,18522.727272727272,1,0,0
1645000,114.0,5.0,1.0,0,6,31.2876823,34.8056597,14429.82456140351,1,0,0
1600000,91.0,3.0,1.0,0,6,18.7544594,100.624804,17582.417582417584,0,0,0
1650000,127.0,4.0,2.0,0,6,18.7544594,100.624804,12992.125984251968,1,0,0
1686000,128.0,5.0,7.0,0,6,18.7544594,100.624804,13171.875,0,0,0
1400000,144.0,5.0,3.0,0,6,31.2449119,34.7840064,9722.222222222223,1,0,0
500000,29.0,2.0,2.0,0,6,18.7544594,100.624804,17241.379310344826,0,0,0
805000,66.7,3.0,2.0,0,6,31.2605609,34.7704074,12068.965517241379,1,0,0
745000,75.5,4.0,4.0,0,6,31.2748804,34.7966975,9867.549668874171,0,0,0
1080000,105.58,4.0,5.0,0,6,31.2416657,34.7735682,10229.210077666225,1,0,0
890000,82.0,4.0,2.0,0,6,31.2593278,34.76391,10853.658536585366,0,0,0
1230000,101.0,4.0,0.0,1,6,31.2775636,34.7982254,12178.217821782178,1,0,0
1570000,106.0,4.0,1.0,0,6,18.7544594,100.624804,14811.32075471698,1,0,0
1610000,116.0,4.0,1.0,0,6,18.7544594,100.624804,13879.310344827587,1,0,0
1850000,173.0,6.0,1.0,0,6,31.25181,34.7913,10693.64161849711,1,0,0
1150000,81.0,4.0,4.0,0,6,31.2670104,34.7752752,14197.530864197532,1,0,0
1260000,93.7,4.0,12.0,0,6,31.2356182,34.7856585,13447.171824973319,1,0,0
329000,80.0,4.0,6.0,0,6,31.2668838,34.7640958,4112.5,1,0,0
1615000,107.0,4.0,3.0,0,6,18.7544594,100.624804,15093.457943925234,1,0,0
700000,46.0,2.0,0.0,1,6,31.2501931,34.8007965,15217.391304347826,0,0,0
1000000,107.0,5.0,3.0,0,6,31.2517954,34.7915521,9345.794392523365,0,0,0
900000,81.0,3.0,1.0,0,6,31.2495219,34.7827597,11111.111111111111,0,0,0
635000,110.8,5.0,1.0,0,6,31.2391625,34.7670709,5731.046931407943,1,0,0
838000,63.6,3.0,1.0,0,6,31.2402446,34.7760506,13176.100628930817,0,0,0
945000,79.7,4.0,2.0,0,6,31.2594904,34.7804457,11856.963613550815,0,0,0
1340000,87.7,4.0,1.0,0,6,31.2402362,34.7645781,15279.361459521095,1,0,0
1290000,97.0,4.0,2.0,0,6,31.2840807,34.8039436,13298.969072164948,1,0,0
1830000,131.0,5.0,6.0,0,6,18.7544594,100.624804,13969.465648854963,1,0,0
810000,84.78,4.0,6.0,0,6,31.2456521,34.8006071,9554.140127388535,1,0,0
930000,88.0,4.0,3.0,0,6,31.2583255,34.7874286,10568.181818181818,0,0,0
543000,38.3,2.0,3.0,0,6,31.253729,34.8107094,14177.545691906007,0,0,0
1550000,98.0,4.0,6.0,0,6,31.2438978,34.7728012,15816.326530612245,0,0,0
1270000,77.0,3.5,4.0,0,6,31.25181,34.7913,16493.506493506495,1,0,0
635000,37.2,2.0,2.0,0,6,31.2682199,34.8009531,17069.892473118278,0,0,0
1140000,85.33,4.0,7.0,0,6,18.7544594,100.624804,13359.896870971523,0,0,0
820000,63.0,3.0,2.0,0,6,18.7544594,100.624804,13015.873015873016,0,0,0
507000,55.0,2.0,18.0,0,6,31.2509003,34.8028321,9218.181818181818,1,0,0
1406000,84.0,3.0,13.0,0,6,18.7544594,100.624804,16738.095238095237,0,0,0
1075000,64.0,4.0,1.0,0,6,31.2460002,34.7885249,16796.875,0,0,0
246000,60.2,3.0,2.0,0,6,31.2640892,34.7893206,4086.378737541528,0,0,0
610000,63.0,3.0,1.0,0,6,31.2555323,34.7641206,9682.539682539682,0,0,0
700000,57.0,3.0,3.0,0,6,31.2517954,34.7915521,12280.701754385966,0,0,0
785000,62.9,3.0,2.0,0,6,31.2655882,34.7795754,12480.127186009538,0,0,0
1350000,114.0,4.0,1.0,0,6,31.2867969,34.8086749,11842.105263157895,1,0,0
1710000,105.0,4.0,2.0,0,6,31.25181,34.7913,16285.714285714286,1,0,0
620000,62.4,3.0,2.0,0,6,31.2558175,34.7758017,9935.897435897436,0,0,0
2450000,239.0,5.0,1.0,0,6,31.2317237,34.7781382,10251.046025104602,0,0,0
450000,88.7,3.0,0.0,1,6,31.2499764,34.8027893,5073.280721533258,0,1,0
2700000,164.0,5.0,12.0,0,6,18.7544594,100.624804,16463.414634146342,1,0,0
730000,39.7,3.0,3.0,0,6,31.2570818,34.7741899,18387.90931989924,0,0,0
530000,41.6,2.0,2.0,0,6,31.253729,34.8107094,12740.384615384615,0,0,0
715000,65.0,3.0,4.0,0,6,31.2594904,34.7804457,11000.0,0,0,0
1615000,86.6,4.0,0.0,1,6,31.2363696,34.7672926,18648.960739030023,1,0,1
750000,76.0,4.0,2.0,0,6,31.2636206,34.7875812,9868.421052631578,0,0,0
272000,61.1,3.0,3.0,0,6,31.2719626,34.7867448,4451.718494271686,0,0,0
198000,59.2,3.0,2.0,0,6,31.2581624,34.7707895,3344.5945945945946,0,0,0
