price,square_meters,rooms,floor,is_ground,latitude,longitude,date,price_per_sqm,is_kottage,has_yard,safe_room,elevator,parking,bars,air_conditioner,accessible,furniture,new_building
1399000.0,135.0,3.0,0.0,1.0,31.238903,34.766422,0.0,10362.962962962964,0.0,1.0,1,1,1,1,1,1,0,1
1279000.0,130.0,4.5,5.0,0.0,31.2460329636364,34.7753464181818,0.0,9838.461538461539,0.0,0.0,1,1,1,1,1,1,0,1
2100000.0,124.0,4.0,5.0,0.0,31.2327641573034,34.7701429213483,0.0,16935.483870967742,0.0,0.0,1,1,1,0,1,0,0,1
925000.0,103.0,3.0,3.0,0.0,31.265507,34.784235,0.0,8980.582524271844,0.0,0.0,0,1,1,0,1,0,0,1
790000.0,90.0,4.0,3.0,0.0,31.2604399101124,34.7763476516854,0.0,8777.777777777777,0.0,0.0,0,0,1,0,0,0,0,0
2250000.0,156.0,5.0,7.0,0.0,31.254983,34.793087,0.0,14423.076923076924,0.0,0.0,1,1,1,0,1,1,0,1
1795000.0,200.0,4.5,0.0,1.0,31.2450135151515,34.7753822727273,0.0,8975.0,0.0,0.0,1,0,0,1,1,0,0,1
1320000.0,120.0,4.0,1.0,0.0,31.2409898,34.8102776,0.0,11000.0,0.0,0.0,1,1,1,0,1,1,0,1
2890000.0,420.0,6.0,0.0,1.0,31.229563,34.7701320555556,0.0,6880.952380952381,1.0,0.0,1,0,1,1,1,1,0,1
0.0,174.0,5.0,6.0,0.0,31.2432932,34.79019655,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
1730000.0,134.0,4.0,3.0,0.0,31.2329178346457,34.7667503858268,0.0,12910.44776119403,0.0,0.0,1,1,1,1,1,1,1,1
3290000.0,520.0,5.0,0.0,1.0,31.2526494181818,34.7628602,0.0,6326.923076923077,1.0,0.0,1,0,1,1,1,0,0,1
829000.0,65.0,3.0,0.0,1.0,31.248967,34.7792895,0.0,12753.846153846154,0.0,1.0,0,0,1,1,1,0,0,0
1150000.0,97.0,4.0,3.0,0.0,31.2409898,34.8102776,0.0,11855.670103092783,0.0,0.0,1,1,1,1,1,1,0,1
2075000.0,200.0,4.0,0.0,1.0,31.2305219302326,34.8206466744186,0.0,10375.0,0.0,1.0,1,1,1,1,1,1,0,1
970000.0,94.0,4.0,8.0,0.0,0.0,0.0,0.0,10319.148936170213,0.0,0.0,0,1,1,0,1,1,0,1
1031000.0,97.0,4.0,2.0,0.0,31.236975,34.778451,0.0,10628.865979381444,0.0,0.0,0,0,1,1,1,0,0,0
2300000.0,235.0,5.0,0.0,1.0,0.0,0.0,0.0,9787.234042553191,1.0,0.0,1,0,1,1,1,0,0,1
890000.0,82.0,3.0,2.0,0.0,31.250896,34.808718,0.0,10853.658536585366,0.0,0.0,0,0,1,0,0,0,0,0
1000000.0,60.0,3.0,2.0,0.0,31.258213,34.793991,0.0,16666.666666666668,0.0,0.0,0,0,0,0,1,0,0,0
770000.0,75.0,3.0,3.0,0.0,31.250393,34.7765,0.0,10266.666666666666,0.0,0.0,1,0,1,0,1,0,0,1
1920000.0,181.0,5.0,1.0,0.0,31.286982,34.807449,0.0,10607.734806629835,0.0,0.0,1,1,1,0,1,1,0,1
1550000.0,350.0,0.0,0.0,1.0,0.0,0.0,0.0,4428.571428571428,1.0,0.0,0,0,0,0,1,1,0,0
1045000.0,97.0,4.0,3.0,0.0,31.249134,34.784197,0.0,10773.19587628866,0.0,0.0,0,0,1,0,1,0,1,0
0.0,129.0,4.0,7.0,0.0,31.233793,34.783744,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0,0
920000.0,80.0,3.0,3.0,0.0,31.268749,34.799146,0.0,11500.0,0.0,0.0,0,0,0,0,1,0,1,0
650000.0,60.0,2.5,3.0,0.0,31.261318,34.776843,0.0,10833.333333333334,0.0,0.0,0,0,1,1,1,0,1,0
655000.0,54.0,3.0,3.0,0.0,31.270604,34.789715,0.0,12129.62962962963,0.0,0.0,0,0,1,1,1,0,1,0
980000.0,115.0,4.0,2.0,0.0,31.260208,34.769508,0.0,8521.739130434782,0.0,0.0,0,0,0,0,1,0,0,0
1800000.0,136.0,4.0,2.0,0.0,31.233378,34.770574,0.0,13235.29411764706,0.0,0.0,1,1,1,0,1,1,0,1
1200000.0,100.0,4.0,3.0,0.0,31.254586,34.795247,0.0,12000.0,0.0,0.0,0,0,0,0,1,0,0,0
1280000.0,140.0,5.0,13.0,0.0,31.252347,34.77762,0.0,9142.857142857143,0.0,0.0,0,1,1,0,1,1,0,1
0.0,145.0,6.0,0.0,1.0,31.26935,34.809065,0.0,0.0,1.0,0.0,1,0,1,1,1,1,1,1
950000.0,56.0,3.0,2.0,0.0,31.256228,34.809242,0.0,16964.285714285714,0.0,0.0,0,0,0,0,1,0,1,0
780000.0,75.0,3.0,1.0,0.0,0.0,0.0,0.0,10400.0,0.0,0.0,0,0,0,1,1,0,1,0
810000.0,100.0,4.0,2.0,0.0,31.2409898,34.8102776,0.0,8100.0,0.0,0.0,0,0,0,1,1,0,1,0
680000.0,100.0,4.5,3.0,0.0,31.2409898,34.8102776,0.0,6800.0,0.0,0.0,0,0,0,1,1,0,1,0
1500000.0,137.0,3.0,1.0,0.0,0.0,0.0,0.0,10948.905109489051,0.0,1.0,1,1,1,0,1,1,0,1
1600000.0,130.0,4.0,4.0,0.0,31.2348520833333,34.78421975,0.0,12307.692307692309,0.0,0.0,1,1,1,0,1,1,1,1
915000.0,90.0,4.0,8.0,0.0,31.246045,34.77153,0.0,10166.666666666666,0.0,0.0,0,1,0,1,1,0,0,1
2650000.0,210.0,6.0,3.0,0.0,31.2409898,34.8102776,0.0,12619.047619047618,0.0,0.0,1,1,1,1,1,1,1,1
1375000.0,128.0,4.0,3.0,0.0,31.2409898,34.8102776,0.0,10742.1875,0.0,0.0,1,1,1,0,1,1,0,1
920000.0,80.0,3.0,0.0,1.0,31.2610354354839,34.7913790483871,0.0,11500.0,0.0,1.0,0,0,0,0,1,1,1,0
2200000.0,480.0,5.0,0.0,1.0,31.262445,34.7820128571429,0.0,4583.333333333333,1.0,0.0,1,0,1,1,1,1,0,1
1500000.0,120.0,6.0,1.0,0.0,31.2496346578947,34.7887066052632,0.0,12500.0,0.0,0.0,0,0,0,0,1,0,1,0
2190000.0,140.0,5.0,2.0,0.0,31.2855798196721,34.8087704098361,0.0,15642.857142857143,0.0,0.0,1,0,1,0,1,0,0,1
2090000.0,163.0,4.0,11.0,0.0,31.2552493114754,34.8029846721311,0.0,12822.085889570551,0.0,0.0,1,1,1,1,1,1,0,1
935000.0,100.0,4.0,4.0,0.0,31.2616455581395,34.7710032093023,0.0,9350.0,0.0,0.0,0,0,0,0,1,0,1,0
1330000.0,150.0,5.0,6.0,0.0,31.245398,34.782242,0.0,8866.666666666666,0.0,0.0,1,1,1,1,1,1,0,1
899000.0,110.0,5.0,1.0,0.0,31.255914,34.809897,0.0,8172.727272727273,0.0,1.0,1,0,1,1,1,1,1,1
2175000.0,135.0,4.0,1.0,0.0,31.2869,34.806846,0.0,16111.111111111111,0.0,1.0,1,1,1,1,1,1,0,1
880000.0,63.0,3.0,0.0,1.0,31.256262,34.810388,0.0,13968.253968253968,0.0,1.0,0,0,1,0,1,1,0,0
1960000.0,156.0,5.0,3.0,0.0,31.2327641573034,34.7701429213483,0.0,12564.102564102564,0.0,0.0,1,1,1,0,1,1,0,1
860000.0,70.0,3.0,3.0,0.0,31.2524761157895,34.7782751157895,0.0,12285.714285714286,0.0,0.0,0,0,0,0,1,0,1,0
1520000.0,260.0,3.5,0.0,1.0,0.0,0.0,0.0,5846.153846153846,1.0,0.0,0,0,1,0,1,1,0,0
1290000.0,114.0,4.0,1.0,0.0,31.240771,34.777115,0.0,11315.78947368421,0.0,0.0,1,0,0,0,1,0,0,1
1450000.0,136.0,5.0,1.0,0.0,31.275644,34.80461,0.0,10661.764705882353,0.0,0.0,0,0,1,1,0,0,0,0
1050000.0,72.0,3.0,1.0,0.0,31.250929,34.790289,0.0,14583.333333333334,0.0,0.0,0,0,0,1,1,0,0,0
525000.0,57.0,2.5,17.0,0.0,0.0,0.0,0.0,9210.526315789473,0.0,0.0,0,1,0,0,1,0,1,1
690000.0,60.0,3.0,10.0,0.0,31.252569,34.809476,0.0,11500.0,0.0,0.0,1,1,1,1,1,1,1,1
2100000.0,160.0,5.0,5.0,0.0,31.287873,34.801621,0.0,13125.0,0.0,0.0,1,1,1,1,1,1,1,1
779000.0,70.0,3.0,3.0,0.0,31.257403,34.77795,0.0,11128.57142857143,0.0,0.0,0,0,1,1,1,0,0,0
575000.0,55.0,2.0,2.0,0.0,31.249488,34.80197,0.0,10454.545454545454,0.0,0.0,0,1,1,0,1,1,1,1
2350000.0,250.0,8.0,0.0,1.0,31.272004,34.804278,0.0,9400.0,1.0,0.0,1,0,1,1,1,1,1,1
0.0,75.0,3.0,10.0,0.0,31.251014,34.806725,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1
1630000.0,132.0,4.0,19.0,0.0,31.244489,34.798923,0.0,12348.484848484848,0.0,0.0,1,1,1,0,1,1,0,1
760000.0,70.0,3.0,4.0,0.0,31.261979,34.776654,0.0,10857.142857142857,0.0,0.0,0,0,0,0,1,0,1,0
890000.0,82.0,3.5,7.0,0.0,31.25036,34.8087,0.0,10853.658536585366,0.0,0.0,0,1,1,0,1,0,1,1
0.0,120.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1
2350000.0,288.0,5.0,0.0,1.0,31.266391,34.756684,0.0,8159.722222222223,1.0,0.0,1,0,1,1,1,0,0,1
745000.0,90.0,4.0,2.0,0.0,31.250693,34.803827,0.0,8277.777777777777,0.0,0.0,0,0,0,1,1,0,1,0
2220000.0,200.0,5.0,0.0,1.0,31.269857,34.759477,0.0,11100.0,1.0,0.0,1,0,1,1,1,1,0,1
2630000.0,300.0,6.5,0.0,1.0,31.273521,34.817339,0.0,8766.666666666666,1.0,0.0,1,0,1,1,1,0,0,1
890000.0,73.0,3.0,0.0,1.0,31.269556,34.793203,0.0,12191.780821917808,0.0,1.0,0,0,1,1,0,1,0,0
2050000.0,155.0,4.0,7.0,0.0,0.0,0.0,0.0,13225.806451612903,0.0,0.0,1,1,1,0,1,1,1,1
779000.0,50.0,3.0,3.0,0.0,31.267687,34.79955,0.0,15580.0,0.0,0.0,0,0,0,1,1,0,1,0
1790000.0,162.0,5.0,2.0,0.0,31.287067,34.805342,0.0,11049.382716049382,0.0,0.0,1,1,1,1,1,1,1,1
1400000.0,250.0,3.0,0.0,1.0,31.2409898,34.8102776,0.0,5600.0,1.0,0.0,1,0,1,0,1,1,0,1
1350000.0,120.0,4.0,1.0,0.0,31.2822789615385,34.8040285769231,0.0,11250.0,0.0,0.0,1,1,1,0,1,1,0,1
1450000.0,115.0,4.0,1.0,0.0,31.2355453243243,34.7741967027027,0.0,12608.695652173914,0.0,0.0,1,1,1,0,1,1,0,1
1299000.0,127.0,4.0,13.0,0.0,31.2346176333333,34.7845351333333,0.0,10228.346456692914,0.0,0.0,1,1,1,1,1,1,0,1
1050000.0,100.0,4.0,2.0,0.0,31.2470541794872,34.7848252307692,0.0,10500.0,0.0,0.0,0,0,0,1,1,0,1,0
4090000.0,250.0,6.0,0.0,1.0,31.2261541730769,34.7659293076923,0.0,16360.0,1.0,0.0,1,0,1,0,1,1,0,1
790000.0,70.0,3.5,4.0,0.0,31.2409898,34.8102776,0.0,11285.714285714286,0.0,0.0,0,0,1,0,1,0,1,0
1160000.0,94.0,4.0,1.0,0.0,0.0,0.0,0.0,12340.425531914894,0.0,0.0,0,0,0,1,1,0,1,0
870000.0,90.0,5.0,3.0,0.0,31.2409898,34.8102776,0.0,9666.666666666666,0.0,0.0,0,0,1,1,1,0,1,0
860000.0,63.0,2.0,13.0,0.0,31.263606,34.794818,0.0,13650.79365079365,0.0,0.0,1,1,0,0,1,1,1,1
900000.0,95.0,4.0,1.0,0.0,31.2581217857143,34.7845296,0.0,9473.684210526315,0.0,0.0,0,0,0,0,1,0,1,0
1100000.0,75.0,4.0,1.0,0.0,0.0,0.0,0.0,14666.666666666666,0.0,0.0,0,0,0,1,1,0,1,0
2150000.0,180.0,6.0,1.0,0.0,31.2822789615385,34.8040285769231,0.0,11944.444444444445,0.0,1.0,1,1,1,1,1,1,1,1
1640000.0,142.0,5.0,1.0,0.0,31.281493,34.802088,0.0,11549.295774647888,0.0,0.0,1,1,1,0,1,1,0,1
2290000.0,330.0,5.5,0.0,1.0,0.0,0.0,0.0,6939.393939393939,1.0,0.0,1,0,1,1,1,1,1,1
950000.0,70.0,4.0,1.0,0.0,31.2599046785714,34.7946293571429,0.0,13571.42857142857,0.0,0.0,0,0,0,1,1,0,0,0
750000.0,73.0,3.0,3.0,0.0,31.257754027027,34.7777985405406,0.0,10273.972602739726,0.0,0.0,0,0,0,1,1,0,0,0
1730000.0,120.0,5.0,10.0,0.0,31.242648,34.778195,0.0,14416.666666666666,0.0,0.0,1,1,1,1,1,1,0,1
675000.0,55.0,3.0,1.0,0.0,31.2409898,34.8102776,0.0,12272.727272727272,0.0,0.0,0,0,1,0,1,0,1,0
1850000.0,110.0,4.0,7.0,0.0,31.2409898,34.8102776,0.0,16818.18181818182,0.0,0.0,1,0,1,0,1,0,0,1
0.0,480.0,6.0,0.0,1.0,31.272087,34.755363,0.0,0.0,1.0,0.0,1,0,1,1,1,1,0,1
1270000.0,100.0,3.0,5.0,0.0,31.234229,34.782507,0.0,12700.0,0.0,0.0,1,1,1,0,1,1,0,1
1450000.0,120.0,3.5,2.0,0.0,31.258831,34.79574,0.0,12083.333333333334,0.0,0.0,0,1,1,1,1,0,0,1
580000.0,70.0,3.5,4.0,0.0,31.268821,34.788674,0.0,8285.714285714286,0.0,0.0,0,0,0,1,1,0,0,0
980000.0,82.0,3.0,5.0,0.0,31.250428,34.808445,0.0,11951.219512195123,0.0,0.0,0,1,1,1,1,0,0,1
1499999.0,120.0,4.0,2.0,0.0,31.287591,34.798658,0.0,12499.991666666667,0.0,0.0,1,1,1,0,1,1,1,1
850000.0,50.0,3.0,1.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0,0,0,0,1,0,1,0
1480000.0,110.0,4.0,4.0,0.0,31.27974,34.802805,0.0,13454.545454545454,0.0,0.0,1,1,1,1,1,1,0,1
500000.0,53.0,2.0,6.0,0.0,31.264241,34.792563,0.0,9433.962264150943,0.0,0.0,1,1,0,0,1,1,1,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0,0
0.0,280.0,5.0,0.0,1.0,31.274306,34.806489,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,0
1530000.0,147.0,5.0,12.0,0.0,31.234796,34.785684,0.0,10408.163265306122,0.0,0.0,1,1,1,0,1,0,0,1
1165000.0,103.0,3.0,3.0,0.0,31.255147,34.807561,0.0,11310.679611650485,0.0,0.0,1,1,1,0,1,1,1,1
699000.0,35.0,2.0,1.0,0.0,31.263607,34.792677,0.0,19971.428571428572,0.0,1.0,0,0,1,1,1,0,1,0
1800000.0,230.0,0.0,1.0,0.0,31.248377,34.787231,0.0,7826.086956521739,1.0,0.0,0,0,0,0,0,0,0,0
1280000.0,80.0,3.5,2.0,0.0,31.254223,34.794672,0.0,16000.0,0.0,0.0,0,0,1,0,1,0,0,0
960000.0,87.0,4.0,2.0,0.0,0.0,0.0,0.0,11034.48275862069,0.0,0.0,0,0,0,0,1,0,0,0
0.0,131.0,4.0,5.0,0.0,31.240647,34.776273,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0,1
2600000.0,500.0,4.0,0.0,1.0,31.229051,34.788681,0.0,5200.0,1.0,0.0,1,0,1,1,1,1,0,1
2250000.0,175.0,5.0,1.0,0.0,31.233909,34.768384,0.0,12857.142857142857,0.0,0.0,1,1,1,1,1,1,0,1
0.0,108.0,4.0,2.0,0.0,31.238798173913,34.7660195217391,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1
2075000.0,200.0,4.0,0.0,1.0,31.2305219302326,34.8206466744186,0.0,10375.0,0.0,1.0,1,1,1,1,1,1,0,1
720000.0,92.0,4.0,2.0,0.0,0.0,0.0,0.0,7826.086956521739,0.0,0.0,0,0,1,1,1,0,0,0
1150000.0,80.0,4.0,0.0,1.0,31.2409898,34.8102776,0.0,14375.0,1.0,0.0,0,0,1,1,1,1,1,0
1800000.0,170.0,5.0,12.0,0.0,31.23307,34.767505,0.0,10588.235294117647,0.0,0.0,1,1,1,1,1,1,0,1
1880000.0,143.0,5.0,1.0,0.0,31.2872804137931,34.8060372068966,0.0,13146.853146853147,0.0,0.0,1,0,1,0,1,0,0,1
0.0,100.0,4.0,0.0,1.0,31.237213,34.772538,0.0,0.0,0.0,1.0,1,1,1,1,1,1,0,1
795000.0,100.0,3.0,1.0,0.0,31.2535760655738,34.8074174754098,0.0,7950.0,0.0,0.0,0,0,0,1,1,0,1,0
950000.0,96.0,4.0,2.0,0.0,31.2470541794872,34.7848252307692,0.0,9895.833333333334,0.0,0.0,0,0,0,1,1,0,1,0
810000.0,86.0,3.0,2.0,0.0,31.2604454354839,34.7681306774193,0.0,9418.60465116279,0.0,0.0,0,0,0,1,1,0,1,0
0.0,131.0,5.0,3.0,0.0,31.2872804137931,34.8060372068966,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,1
770000.0,75.0,3.0,0.0,1.0,31.2502659178082,34.790396260274,0.0,10266.666666666666,0.0,0.0,0,0,0,0,1,1,0,0
949888.0,75.0,3.0,2.0,0.0,31.254999,34.768704,0.0,12665.173333333334,0.0,0.0,0,1,1,1,1,1,1,1
1620000.0,157.0,5.0,12.0,0.0,31.2346176333333,34.7845351333333,0.0,10318.471337579618,0.0,0.0,1,1,1,1,1,1,0,1
680000.0,65.0,3.0,11.0,0.0,31.252569,34.809476,0.0,10461.538461538461,0.0,0.0,1,1,1,0,1,1,1,1
720000.0,70.0,3.0,3.0,0.0,31.262732,34.79341,0.0,10285.714285714286,0.0,0.0,0,0,0,1,1,0,1,0
720000.0,60.0,3.0,2.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0,0,1,1,1,0,1,0
3080000.0,310.0,5.0,6.0,0.0,31.2539844117647,34.7973353529412,0.0,9935.483870967742,0.0,0.0,1,1,1,1,1,1,0,1
1150000.0,93.0,4.5,1.0,0.0,31.264998,34.798336,0.0,12365.591397849463,0.0,0.0,0,0,0,1,1,0,1,0
1840000.0,130.0,5.0,5.0,0.0,31.2872804137931,34.8060372068966,0.0,14153.846153846154,0.0,0.0,1,0,1,0,1,1,0,1
1099000.0,109.0,3.5,4.0,0.0,31.2432932,34.79019655,0.0,10082.56880733945,0.0,0.0,0,1,0,1,1,0,0,1
629000.0,65.0,4.0,3.0,0.0,31.271338,34.799498,0.0,9676.923076923076,0.0,0.0,0,0,0,1,1,0,1,0
749000.0,80.0,3.5,3.0,0.0,31.246495,34.800862,0.0,9362.5,0.0,0.0,0,0,0,0,1,0,1,0
3500000.0,200.0,4.0,12.0,0.0,31.245723,34.773635,0.0,17500.0,0.0,0.0,1,1,1,0,1,0,0,1
0.0,160.0,4.0,0.0,1.0,31.284632,34.79823,0.0,0.0,0.0,1.0,1,1,1,1,1,1,0,1
1745000.0,145.0,5.0,3.0,0.0,31.267056,34.781956,0.0,12034.48275862069,0.0,0.0,1,1,1,1,1,1,0,1
1650000.0,145.0,4.0,8.0,0.0,0.0,0.0,0.0,11379.310344827587,0.0,0.0,1,1,1,0,1,0,1,1
1400000.0,118.0,4.0,2.0,0.0,31.282572,34.803733,0.0,11864.406779661016,0.0,0.0,1,1,1,1,1,1,0,1
1380000.0,125.0,4.0,3.0,0.0,0.0,0.0,0.0,11040.0,0.0,0.0,1,1,1,0,1,1,0,1
910000.0,95.0,4.0,8.0,0.0,0.0,0.0,0.0,9578.947368421053,0.0,0.0,0,1,0,0,1,1,0,1
3390000.0,227.0,5.0,0.0,1.0,31.273223,34.817213,0.0,14933.920704845816,0.0,0.0,1,0,1,1,1,0,0,1
2620000.0,430.0,5.0,0.0,1.0,31.260107,34.759123,0.0,6093.023255813953,0.0,0.0,1,0,1,1,1,0,0,1
1440000.0,120.0,4.0,4.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,1,1,1,1,1,0,0,1
778000.0,70.0,4.0,2.0,0.0,31.267309,34.79527,0.0,11114.285714285714,0.0,0.0,0,0,0,0,1,0,1,0
979000.0,102.0,4.0,3.0,0.0,31.263586,34.767417,0.0,9598.039215686274,0.0,0.0,0,0,1,1,1,0,1,0
780000.0,62.0,0.0,3.0,0.0,0.0,0.0,0.0,12580.645161290322,0.0,0.0,0,0,1,1,1,0,1,0
2300000.0,190.0,5.0,0.0,1.0,31.269857,34.759477,0.0,12105.263157894737,1.0,0.0,1,0,1,1,1,0,0,1
1850000.0,113.0,4.0,1.0,0.0,31.238988,34.825081,0.0,16371.681415929204,0.0,0.0,1,1,1,0,1,0,0,1
3780000.0,291.0,5.0,0.0,1.0,31.24176,34.780225,0.0,12989.690721649484,1.0,0.0,1,0,1,1,1,1,1,1
1430000.0,132.0,4.0,7.0,0.0,31.240801,34.777508,0.0,10833.333333333334,0.0,0.0,1,1,1,1,1,1,0,1
742000.0,34.0,2.0,4.0,0.0,0.0,0.0,0.0,21823.529411764706,0.0,0.0,0,1,0,0,1,0,1,1
740000.0,70.0,3.0,2.0,0.0,31.264051,34.774439,0.0,10571.42857142857,0.0,0.0,0,0,1,0,1,0,0,0
730000.0,74.0,3.0,4.0,0.0,31.257398,34.7752556363636,0.0,9864.864864864865,0.0,0.0,0,0,0,0,1,0,1,0
1100000.0,110.0,4.0,8.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0,1,1,0,1,1,0,1
2600000.0,173.0,6.0,0.0,1.0,31.24170592,34.77979306,0.0,15028.901734104047,1.0,0.0,1,0,1,1,1,1,0,1
645000.0,52.0,3.0,0.0,1.0,31.266989,34.792439,0.0,12403.846153846154,0.0,0.0,0,0,0,1,1,0,1,0
1699000.0,210.0,4.0,0.0,1.0,31.278003047619,34.8005495,0.0,8090.476190476191,0.0,1.0,1,0,1,1,1,1,0,1
1450000.0,129.0,4.0,2.0,0.0,31.241615,34.774382,0.0,11240.31007751938,0.0,0.0,1,0,1,1,1,0,0,1
1920000.0,160.0,5.0,0.0,1.0,31.2409898,34.8102776,0.0,12000.0,0.0,0.0,0,0,1,1,1,1,0,0
1849000.0,158.0,5.0,2.0,0.0,31.2876702857143,34.8004466666667,0.0,11702.531645569621,0.0,0.0,1,1,1,0,1,1,1,1
0.0,220.0,5.0,2.0,0.0,31.231743,34.81784,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1
4500000.0,280.0,6.0,0.0,1.0,31.2255266091954,34.7642189770115,0.0,16071.42857142857,1.0,0.0,1,0,1,0,1,1,0,1
2345000.0,140.0,5.0,0.0,1.0,31.2559909285714,34.7549493571429,0.0,16750.0,0.0,1.0,1,1,1,1,1,1,0,1
1025000.0,82.0,4.0,4.0,0.0,31.2561366133333,34.8056398133333,0.0,12500.0,0.0,0.0,0,1,0,0,0,1,1,1
3180000.0,340.0,5.0,0.0,1.0,31.2453570915493,34.7591964788733,0.0,9352.941176470587,1.0,0.0,1,0,1,1,1,0,1,1
1730000.0,190.0,5.0,15.0,0.0,31.2507455820896,34.7884604776119,0.0,9105.263157894737,0.0,0.0,1,1,1,1,1,1,0,1
970000.0,100.0,5.0,2.0,0.0,31.26686155,34.79381465,0.0,9700.0,0.0,0.0,0,0,0,1,1,0,1,0
799999.0,83.0,4.0,1.0,0.0,31.2535760655738,34.8074174754098,0.0,9638.5421686747,0.0,0.0,0,0,0,0,1,0,1,0
800000.0,57.0,3.0,8.0,0.0,0.0,0.0,0.0,14035.087719298246,0.0,0.0,1,1,0,1,1,1,0,1
710000.0,70.0,3.0,2.0,0.0,31.2604399101124,34.7763476516854,0.0,10142.857142857143,0.0,0.0,0,0,0,1,1,0,0,0
2870000.0,450.0,5.5,0.0,1.0,31.247982,34.762809,0.0,6377.777777777777,1.0,0.0,1,0,1,1,1,1,0,1
785000.0,75.0,3.0,2.0,0.0,31.245302,34.772003,0.0,10466.666666666666,0.0,0.0,0,0,1,0,1,0,1,0
730000.0,74.0,3.0,4.0,0.0,31.257398,34.7752556363636,0.0,9864.864864864865,0.0,0.0,0,0,0,0,1,0,1,0
765000.0,72.0,3.5,1.0,0.0,31.26296,34.777104,0.0,10625.0,0.0,0.0,0,0,1,1,1,0,0,0
3650000.0,460.0,5.0,0.0,1.0,31.229771,34.768751,0.0,7934.782608695652,1.0,0.0,1,0,1,1,1,1,0,1
750000.0,65.0,3.0,3.0,0.0,0.0,0.0,0.0,11538.461538461539,0.0,0.0,0,0,0,1,1,0,0,0
1300000.0,193.0,4.5,0.0,1.0,31.251087,34.804326,0.0,6735.751295336788,0.0,1.0,0,0,1,1,1,1,0,0
2200000.0,236.0,4.0,0.0,1.0,31.228131,34.820016,0.0,9322.033898305084,0.0,1.0,1,1,1,1,1,1,1,1
3150000.0,250.0,6.0,0.0,1.0,31.231416,34.770119,0.0,12600.0,1.0,0.0,0,0,1,0,1,0,0,0
1630000.0,122.0,4.0,2.0,0.0,0.0,0.0,0.0,13360.655737704918,0.0,0.0,1,1,1,1,1,1,0,1
0.0,118.0,4.0,1.0,0.0,31.268263,34.759278,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1
1380000.0,106.0,4.0,2.0,0.0,31.269721,34.779029,0.0,13018.867924528302,0.0,0.0,1,0,0,1,1,0,0,1
1100000.0,94.0,4.0,2.0,0.0,0.0,0.0,0.0,11702.127659574468,0.0,0.0,0,0,1,1,1,0,1,0
1190000.0,94.0,4.0,1.0,0.0,31.263167,34.776039,0.0,12659.574468085106,0.0,0.0,0,0,0,0,1,0,1,0
0.0,143.0,4.0,1.0,0.0,31.284626,34.799497,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0,1
900000.0,90.0,4.0,2.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0,0,0,1,1,0,1,0
1050000.0,50.0,2.0,0.0,1.0,31.265405,34.8008,0.0,21000.0,0.0,0.0,0,0,1,1,1,0,0,0
1855000.0,148.0,5.0,3.0,0.0,31.28137,34.803963,0.0,12533.783783783783,0.0,0.0,1,1,1,0,1,1,0,1
1250000.0,104.0,3.0,1.0,0.0,31.277006,34.799009,0.0,12019.23076923077,0.0,0.0,1,1,1,0,1,0,0,1
1420000.0,147.0,6.0,0.0,1.0,31.266088,34.796462,0.0,9659.86394557823,1.0,0.0,0,0,0,1,1,1,1,0
1395000.0,117.0,4.0,1.0,0.0,31.28277,34.805734,0.0,11923.076923076924,0.0,0.0,1,1,1,0,1,1,0,1
690000.0,60.0,3.0,3.0,0.0,31.2409898,34.8102776,0.0,11500.0,0.0,0.0,0,0,0,1,1,0,1,0
1750000.0,130.0,3.0,0.0,1.0,31.238626,34.786426,0.0,13461.538461538461,1.0,0.0,0,0,0,0,1,0,0,0
1890000.0,230.0,5.0,0.0,1.0,31.2648065833333,34.76134825,0.0,8217.391304347826,1.0,0.0,1,0,1,1,1,1,0,1
720000.0,55.0,3.0,1.0,0.0,0.0,0.0,0.0,13090.90909090909,0.0,0.0,0,0,0,0,1,0,1,0
700000.0,65.0,3.0,3.0,0.0,31.2409898,34.8102776,0.0,10769.23076923077,0.0,0.0,0,0,0,0,1,0,1,0
1740000.0,137.0,4.0,4.0,0.0,31.2327641573034,34.7701429213483,0.0,12700.7299270073,0.0,0.0,1,1,1,1,1,1,1,1
